h0,h1,h2,h3,h4
-2.9918763091997023,-1.6096758123869803,1.0596008188534944,-1.5841609047769902,-2.2382255035517433
-2.908812693583177,-1.7607413250076498,1.0382576226984896,-1.4239001218441056,-2.2140871315204205
-2.8408869566632364,-1.7919898957021507,1.0483628639316824,-1.295422734859435,-2.215237602575895
-2.800024393066631,-1.7575049608458753,1.0530517368690915,-1.2716298518650453,-2.1954574747098468
-2.7796309505483237,-1.6860457039309784,1.051168151481817,-1.350287158446817,-2.212126183044259
-2.789580445860958,-1.618582898648934,1.060934295637208,-1.4577216352831048,-2.224603447012072
-2.801328241340843,-1.5724213795432362,1.0809939697343072,-1.540004679526104,-2.245070202415628
-2.7768855538078627,-1.6276367234302225,1.0866884382606115,-1.540510315341732,-2.2335205763270674
-2.7321264883858567,-1.7133233981471347,1.080999144201123,-1.3939730895286035,-2.23269015605779
-2.6318447040219803,-1.8509427534602183,1.0915589048537724,-1.149298998338032,-2.2002891725581404
-2.4933749934366416,-2.0033293950508475,1.095667264727075,-0.85238693617504,-2.1599632105261146
-2.391560357787148,-2.0790980906657266,1.1023537576652285,-0.5667005299583044,-2.1229747950134294
-2.317405159120536,-2.0917228760057016,1.0992596626093445,-0.3890833193935124,-2.1011543587362533
-2.3302690350748767,-1.9748646331182302,1.1253505735035247,-0.4350682883917158,-2.0924512217459346
-2.3964681584555287,-1.7962551027753455,1.1307873713665741,-0.607444543399747,-2.0891313624087515
-2.530118635688808,-1.5874934778547791,1.1263960779980362,-0.9667645088928648,-2.1285537460755615
-2.6798051776659966,-1.3905829112446586,1.1137098585115226,-1.3793993204040773,-2.1245903774248243
-2.8046270070314474,-1.2499223052251267,1.086759520985347,-1.738532431922825,-2.1446308185216156
-2.898791330064023,-1.2407350879843246,1.061650904161963,-1.9389324137860848,-2.1753705854325944
-2.9234129109639255,-1.3805474666219066,1.0471786642282643,-1.9353900474021253,-2.1930057780032803
-2.816927951684717,-1.6553203487164445,1.0109470020922202,-1.6580763880977911,-2.1887680003397336
-2.639932981712441,-1.9683715303277909,1.0108282974871845,-1.161052591194284,-2.1384344808619478
-2.383258217013332,-2.260842745338526,1.03375182070671,-0.5187763559121337,-2.093198643247169
-2.1195811985494073,-2.459579715942649,1.0570149767597201,0.10357647350619181,-2.049423189705816
-1.8795522752292846,-2.575047835839117,1.0767520340094305,0.5902266272726445,-2.018791440250216
-1.6962684306284217,-2.5907032721026138,1.1080972019580906,0.9526641508786018,-1.9622463209813474
-1.6318375833410417,-2.5568719859228697,1.1687672315667261,1.149231076408356,-1.9172455791863066
-1.6186246564620883,-2.4558450287415114,1.1917892270782169,1.1987495037600764,-1.8571476588018634
-1.6628299444127876,-2.3868831575959155,1.2178272530294736,1.1975804234688951,-1.8395885669552927
-1.6933018230676093,-2.344949907672981,1.2417699388389574,1.1952918839248297,-1.8178897932765958
-1.7250657559618268,-2.346443877660455,1.2656475348148521,1.242748271504189,-1.7835135665803874
-1.728520071806876,-2.3995417747194594,1.2807859800572843,1.3247076160134574,-1.790932018131536
-1.7033460940791838,-2.483908097863083,1.3194063415460164,1.4250716714039797,-1.7986388450040651
-1.6638588090701658,-2.5404125367280526,1.344557234157734,1.5420735499659488,-1.7907259248127132
-1.699321471452311,-2.509087733884393,1.372015408629977,1.5619482099731636,-1.7909140319426167
-1.791365656382682,-2.40404339841235,1.3800914431289797,1.448997053969449,-1.828957890783609
-1.9704133414337321,-2.216594757636566,1.385288843626785,1.1418359528533244,-1.8710666659450086
-2.1841275197750853,-1.970233268482941,1.3667804517167672,0.6940702822619056,-1.920482549235224
-2.418536778961803,-1.7236195369452225,1.3417105105673814,0.15163106975967922,-1.981121587882679
-2.6045492164807778,-1.5671513862435251,1.3033554325125,-0.32605918626653685,-2.0478464431150036
-2.7757380828273632,-1.4978435583391627,1.2541745073478503,-0.6964301989147782,-2.100913355188642
-2.838598964343535,-1.5848657147295748,1.1883196925101385,-0.8408671444582267,-2.1400046336407166
-2.798507323330344,-1.7740339571100352,1.1743824137052556,-0.7631369679840998,-2.1383446732559928
-2.6561671161277465,-2.0036524632944603,1.165051456594153,-0.46703636042419383,-2.104147253987397
-2.4903056402673163,-2.240180871458656,1.162150560269803,-0.07589060938918935,-2.062655685232393
-2.2799821025930247,-2.37340912609444,1.1838553893895825,0.31317342942250714,-1.9993824230850215
-2.1247545550577556,-2.4111607184561894,1.2125758244164961,0.5467904609413393,-1.9792798913238407
-2.062673219157418,-2.345538242412401,1.2313024578754457,0.6055001956527901,-1.95284243393697
-2.113253303961359,-2.184001005882729,1.2432712581515566,0.4480232460191114,-1.9637762306062043
-2.2357721360669376,-1.957785559693005,1.2610183950926968,0.1323802166608184,-1.978070506968114
-2.415881449239549,-1.7365281101017156,1.24280019696824,-0.28763843270964007,-2.0287672454854553
-2.589511537744092,-1.5506146519666573,1.2205870481603875,-0.7525586456777374,-2.073639972829689
-2.7214909823304314,-1.4423926917866972,1.1920505348804762,-1.112491236038165,-2.1166439890658557
-2.841536525320697,-1.4309134846697527,1.156778151505058,-1.3741767987150493,-2.1576579596355483
-2.87752104571993,-1.4943863208116643,1.0974033763951518,-1.4866715538207873,-2.1864406019644074
-2.907819150942044,-1.5419482981887402,1.1038850792557728,-1.5021276665204686,-2.2102579655145407
-2.898109619832094,-1.579769738216101,1.0856619289854699,-1.5361281366712398,-2.23267645948956
-2.902761818890655,-1.5712428956901305,1.072305551333651,-1.6262674136892568,-2.244008157076118
-2.934746771603184,-1.4704412668477855,1.0626596231875172,-1.7835806578802684,-2.24157607048106
-2.995289595995705,-1.3641356080017955,1.0635508065039085,-2.0158668735253027,-2.2359742349490306
-3.031200522444212,-1.2371918542937124,1.0357614043852827,-2.239377633152357,-2.2149722790990003
-3.0693052609901788,-1.1902936579291872,1.0233067558282418,-2.4108948652466737,-2.2152977510271405
-3.0725377924939723,-1.2565043492736088,1.0178799698409489,-2.4605562929324813,-2.2562907133777035
-3.006204003411255,-1.4338897658957346,1.0114036322909374,-2.2873791097332403,-2.2484502748977433
-2.8279020942816637,-1.7061631767753649,0.997415054474344,-1.8936322399026775,-2.244635646126775
-2.6043078837763094,-2.008229876038488,1.0034963028873591,-1.2899663328399298,-2.216919749221236
-2.3017142608869765,-2.2784926983455525,1.0049216573261797,-0.6033771183206332,-2.1293323681459353
-2.005897484409229,-2.4755418447444897,1.0337136296672877,0.023085316195134264,-2.0911216576499108
-1.7975785226584904,-2.5715823564845546,1.0621933580378766,0.5043728361220482,-2.037114070636373
-1.6926054632485124,-2.5534281325574844,1.0752969112606219,0.7763991014278703,-1.982248591596105
-1.682048044922161,-2.39648435041037,1.1123836714604223,0.839263007513054,-1.9259132737414701
-1.7810438180277868,-2.208909434191109,1.1365760372296088,0.6845978797470451,-1.8945125821857927
-1.9509483356010657,-1.9978087327781737,1.142975945345889,0.42107944774940054,-1.9116798719492694
-2.136073575601237,-1.8276523272875234,1.116708952605638,0.10925908969772273,-1.9478360278454572
-2.2724423825673443,-1.7722241476444431,1.111847205264828,-0.0939194445568807,-1.9742534836173486
-2.3607226539386885,-1.8200659545591054,1.0971162116999582,-0.18060466298313788,-1.9767180616141014
-2.3561440587903193,-1.9369830699012207,1.0911869905788338,-0.10830367461508582,-1.9808822764532314
-2.3191784468237313,-2.073613908724626,1.1077491393947276,0.10243775513166546,-1.973799464257187
-2.2373333955714685,-2.1995178031932183,1.1171273985949568,0.31703827979755567,-1.9520442087789216
-2.158632297522561,-2.303244874602117,1.1538990818123847,0.5163617718477271,-1.920728729156753
-2.1138018446781444,-2.315552328608115,1.186834849660828,0.6467042833176846,-1.9006513881209364
-2.0945106391288095,-2.255092170573876,1.2014896996629447,0.6571143863440423,-1.8965571515062933
-2.124575923045415,-2.1735299501405465,1.2163261551917353,0.6145475990297788,-1.905174166311782
-2.1678656498432627,-2.107263330116064,1.2406824359590687,0.5362480329475491,-1.9083228104891252
-2.1909525313509195,-2.1127647579732303,1.2376358182968985,0.5153583482995137,-1.9242589015853748
-2.158105455855599,-2.180145356806228,1.2555089053841335,0.6235941388761135,-1.923596393525428
-2.075985521794628,-2.33497591767944,1.2841333504763393,0.8346005931796677,-1.9125444730014955
-1.9221469911173568,-2.50000444686719,1.2814942225513626,1.1241615400908702,-1.8579388144342657
-1.7611044524837882,-2.682683154877375,1.345808022798302,1.4438125548819416,-1.8517770101914157
-1.6360368785994566,-2.756572022306616,1.3907717594618152,1.6908721953267778,-1.8294506213071593
-1.5804794879717483,-2.7449332213778868,1.4089315849052204,1.801339970735909,-1.8208733187175425
-1.6575238667577155,-2.589317529752278,1.416755960053016,1.7195775998077043,-1.8220556435254953
