h0,h1,h2,h3,h4
-2.373181856662068,-2.069905466361547,1.357527670252433,0.4314753050963698,-1.9806031147867988
-2.4329957319104794,-2.026722807869786,1.3483508427986057,0.23808071301617315,-2.0169511201442116
-2.500380373250709,-1.9683634472841005,1.3196439130207474,0.055087151443035116,-2.0265683508441046
-2.556910278720524,-1.9017577564614452,1.3147292943847002,-0.12894129603171053,-2.080294823546669
-2.62274575737988,-1.856018859815912,1.3268256506071612,-0.28792226770848517,-2.1088184880556824
-2.6532666828796447,-1.815984473249235,1.279667212405197,-0.48266515562064893,-2.1254301745616213
-2.7070064321662595,-1.7390744834275884,1.2634993340599414,-0.6583912168673042,-2.1436154959969307
-2.751920255202102,-1.6870716895349185,1.2407877408967634,-0.8350913185642456,-2.1626017424736816
-2.798603202654448,-1.6385946652664374,1.2043071751455032,-1.007145556882026,-2.1861653626202693
-2.8343778480114046,-1.5859318560280182,1.2128121782031087,-1.1826090555790583,-2.203239870025732
-2.8735022437327107,-1.5518275946724536,1.1721169031863885,-1.3461292652791992,-2.226233984724988
-2.9145132035100616,-1.4903452489236615,1.1524752438126895,-1.4924191784455876,-2.2360797135302826
-2.9184024377631643,-1.4797148559944737,1.1142796724040296,-1.6689286117083795,-2.2362310965011876
-2.940764827538446,-1.4115001395867461,1.102045681594023,-1.8086150818196682,-2.2318857590879246
-2.9753399931958473,-1.3874913478927031,1.0822190786300416,-1.9394474686626006,-2.2579528222732317
-2.975011199197291,-1.3577925000202504,1.0508729009074085,-2.068914682440892,-2.2409334306803963
-3.0095565487539497,-1.3430833118163963,1.0178352475117196,-2.1792778185578396,-2.2514495176803733
-3.0398141201725926,-1.2892545411130827,0.9907473609967201,-2.2912360183345295,-2.255731545830131
-3.0624923530637718,-1.2675044497288797,0.9902306957254841,-2.37711105428901,-2.250727347915726
-3.0595870234883518,-1.240798019376984,0.9496740940012555,-2.466651585399406,-2.2407818642217303
-3.0717157660229426,-1.222402266189572,0.9461731007866152,-2.5472728153622914,-2.2233851727485647
-3.0711594284318067,-1.2074801730159186,0.9319515417074054,-2.6208854577276206,-2.2128184989042947
-3.0812444489741653,-1.1653555101547908,0.9153693448010578,-2.7052189209385604,-2.205042373193905
-3.090505793373391,-1.1736028035433372,0.8965325009871223,-2.7503453875496007,-2.2037399041309675
-3.0865179725622216,-1.173838580470877,0.9158334729880544,-2.795561676011847,-2.19447004444857
-3.065786899330654,-1.1794675782490915,0.8859369017993558,-2.855384875790516,-2.198013830606243
-3.0785788177064597,-1.1719536771516583,0.8679252104915133,-2.868971819096328,-2.2038792740257183
-3.08309910869533,-1.1628932443399091,0.8570108531335018,-2.896720444304031,-2.190214466779421
-3.0783971819304434,-1.1549924437554764,0.839128952889182,-2.914259692643815,-2.1962906919278886
-3.0841335551874183,-1.1631044725196247,0.8275109879157261,-2.901527827297685,-2.2129131150974986
-3.0859626278726977,-1.1846465271332334,0.817384366569441,-2.8874766670449694,-2.210921055625981
-3.057339113441726,-1.1849022553317514,0.8004727324086893,-2.877656168995734,-2.2000187501751958
-3.0413519447063013,-1.1929275986820835,0.7941080585664886,-2.8532104269106386,-2.1875463374916757
-3.0274749252117292,-1.2020370858817593,0.795574763393846,-2.8159480073110417,-2.179779031769191
-2.993321063482087,-1.2268494943637214,0.7865083195648563,-2.7605885036056628,-2.189408360300171
-2.989187988548298,-1.2355359782651825,0.7882430741806153,-2.697935161119601,-2.188261679865072
-2.9725761239200623,-1.2780386402141108,0.8138107454104648,-2.6542603141480794,-2.1947900883163705
-2.940006605793537,-1.3020587788392726,0.8217509490812951,-2.59281237605022,-2.1874316935110656
-2.9033169377738526,-1.363263341230906,0.8104715861191042,-2.5217773777684895,-2.196256973941514
-2.8771592978673963,-1.3663638517329368,0.79914956987339,-2.428545747388238,-2.1775772741387267
-2.8345451711068717,-1.383956075324588,0.8122804368297231,-2.315024396827411,-2.173378533728086
-2.820385972693603,-1.4149450580026066,0.8260631371580782,-2.2074188044497562,-2.1713410411809755
-2.7894242638631694,-1.4596081870415567,0.846554863592214,-2.0896367399583218,-2.1695885376601454
-2.775712604802269,-1.4972871641033472,0.85579898795701,-1.9599803733225563,-2.177971947383054
-2.725760608401675,-1.5467252430131746,0.8824422087274313,-1.82539975938811,-2.1593698224469935
