h0,h1,h2,h3,h4
-2.479483131499948,-1.8612852023112996,1.1510049376426743,-0.48103477175123177,-2.092323357777403
-2.475554760397526,-1.8561673866113888,1.1624124444984911,-0.4647649073814377,-2.102631641157413
-2.489738133828934,-1.889935459555063,1.1579809673225259,-0.4469973838253373,-2.1104590698677868
-2.4812548120057096,-1.9004524494969508,1.1488117218977134,-0.42964505150458365,-2.107223195641902
-2.4931708685789666,-1.8838413563032195,1.153810182930676,-0.39050138787609273,-2.1049200115152575
-2.4907705509285285,-1.8971813152199957,1.1516171003027331,-0.37616022754195555,-2.1054933405850966
-2.4771632089726388,-1.9022097267513234,1.1391611712253318,-0.38052084548647375,-2.092681854507888
-2.460028330885266,-1.8815626276781077,1.1453885896099427,-0.35349018335574217,-2.0858817106017695
-2.4589023321261005,-1.8902592779279608,1.1553102427658248,-0.33947874571629155,-2.078063010945001
-2.467645382205091,-1.9030869672715771,1.1570417963884103,-0.28826947431250893,-2.106798646274419
-2.445503030075444,-1.9213310649353461,1.1736269705832647,-0.2770836878983802,-2.080864864426948
-2.424785218084919,-1.9378075308620641,1.1481096312685466,-0.2746957411477257,-2.097691090978223
-2.423001142736241,-1.941744177731639,1.165852221843847,-0.2520355662220532,-2.090984766283811
-2.4294692607442365,-1.957958779269253,1.1630770241551134,-0.22589954611082522,-2.084271875264471
-2.409299220766682,-1.9682114924907361,1.1590337999968152,-0.19711028964045146,-2.065198031797967
-2.399100144413911,-1.9680559716283548,1.172814316526617,-0.14681520508156048,-2.0622552472172195
-2.4000214660860104,-1.9570196960373136,1.1596995060932223,-0.13169724470156072,-2.059747710826584
-2.3946688438019796,-1.970898364911084,1.156974463687266,-0.11889349701802644,-2.0499774058348272
-2.3799072769615877,-1.9659830078207252,1.1483570169104116,-0.0878721579322568,-2.050522952156823
-2.388840824923309,-1.9681485825391165,1.1546705342292143,-0.05722822768130254,-2.056812089794789
-2.380415680372413,-1.9704776873665735,1.1594027703590255,-0.04460727704727319,-2.0154590574508084
-2.3682433264036953,-1.9593608731798045,1.1650290974361022,-0.002993855489368917,-2.018918591887294
-2.3465982499922426,-1.980555461799484,1.1606634459181069,0.006497349884110821,-2.0271025800809244
-2.3495834343801767,-1.9876278785524737,1.1682292387946542,0.015677118044762055,-2.0103592969877955
-2.350573325251507,-2.030403487431537,1.1842729492923938,0.04997060644259682,-2.018070870683016
-2.3442191438145845,-2.0142818134796823,1.193660412165417,0.07431985672272189,-2.009127744885785
-2.354529863010115,-2.0104924793259498,1.1956281879252721,0.07210368850014058,-2.0179239011273395
